DateTime,Entries,UniqueIPs
1618813987,13548,13548
1618815564,13469,13469
1618821213,13309,13309
1618823165,13242,13242
1618824854,13200,13200
1618826066,13183,13183
1618827515,13147,13147
1618828700,13090,13090
1618831988,12974,12974
1618834284,12915,12915
1618835647,12866,12866
1618837507,12806,12806
1618839557,12752,12752
1618841463,12692,12692
1618843628,12634,12634
1618844799,12592,12592
1618847439,12524,12524
1618849539,12491,12491
1618852140,12371,12371
1618855140,12239,12239
1618859336,12123,12123
1618861834,12024,12024
1618864489,11892,11892
1618866388,11820,11820
1618869793,11676,11676
1618871751,11587,11587
1618873909,11478,11478
1618879679,11128,11128
1618881210,11066,11066
1618882412,10974,10974
1618886360,10737,10737
1618888396,10625,10625
1618890308,10460,10460
1618892469,10366,10366
1618893286,10261,10261
1618895744,10114,10114
1618897830,9910,9910
1618899107,9770,9770
1618901435,9538,9538
1618902820,9442,9442
1618904947,9217,9217
1618906515,9072,9072
1618908055,8916,8916
1618910045,8686,8686
1618911315,8466,8466
1618912590,8407,8407
1618917814,8157,8157
1618919236,8075,8075
1618921297,8019,8019
1618922410,7702,7702
1618923813,7176,7176
1618926635,6718,6718
1618928906,6387,6387
1618930233,5900,5900
1618934365,5046,5046
1618935933,5032,5032
1618937282,4734,4734
1618938982,4590,4590
1618940082,4362,4362
1618941852,4080,4080
1618945852,3540,3540
1618947104,3251,3251
1618949007,2831,2831
1618952656,2478,2478
1618967375,2477,2477
1618975236,2478,2478
1618982332,2479,2479
1618990136,2478,2478
1618991895,2478,2478
1618997677,2479,2479
